ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
1208	77_hunt	hunt	ManLoi	Man Loi	khrɔh praj	khrɔh praj	kʰ r ɔ h + p r a j		1435	22.636019	97.139264	
1209	77_hunt	hunt	MengDan	Meng Dan	lip riŋ	lip riŋ	l i p + r i ŋ	khan1274	1435	24.296522	98.379886	
1210	77_hunt	hunt	ChuDongGua	Chu Dong Gua	klɔː brai	klɔː brai	k l ɔː + b r a i		1435	24.330889	98.393125	
1211	77_hunt	hunt	XiangZhaiTang	Xiang Zhai Tang	lɨpprɛː	lɨpprɛː	l ɨ pp r ɛː	ruma1248	1435	24.323819	98.556639	
1212	77_hunt	hunt	PongNuea	Pong Nuea	ŋauh	ŋauh	ŋ a u h		1435	20.321525	99.866817	
1213	77_hunt	hunt	NyaungGone	Nyaung Gone	lɛ khɛ prɛ	lɛ khɛ prɛ	l ɛ + kʰ ɛ + p r ɛ		1435	20.635025	96.545772	
1214	77_hunt	hunt	NoeLae	Noe Lae	lɛ prɛ	lɛ prɛ	l ɛ + p r ɛ		1435	19.941803	99.044742	
1215	77_hunt	hunt	BanPaw	Ban Paw	ba prɛ	ba prɛ	b a + p r ɛ		1435	21.311225	99.557550	
1216	77_hunt	hunt	ChaYeQing	Cha Ye Qing	ləp bjaj	ləp bjaj	l ə p + b j a j		1435	24.305717	98.463661	
1217	77_hunt	hunt	GuangKa	Guang Ka	pai toː	pai toː	p a i + t oː	ruma1248	1435	24.065714	97.796281	
1218	77_hunt	hunt	MangBang	Mang Bang	lɛː	lɛː	l ɛː	ruma1248	1435	24.416392	98.399078	
1219	77_hunt	hunt	NanSang	Nan Sang	jɨtoː	jɨtoː	j ɨ t oː	ruma1248	1435	24.019728	97.819736	
639	41_intestines	intestines	MengDan	Meng Dan	rɔːn ʔiar	rɔːn ʔiar	r ɔː n + ʔ i a r	khan1274	1991	24.296522	98.379886	
640	41_intestines	intestines	ChuDongGua	Chu Dong Gua	rɔːn	rɔːn	r ɔː n		1991	24.330889	98.393125	
641	41_intestines	intestines	XiangZhaiTang	Xiang Zhai Tang	vac	vac	v a c	ruma1248	1991	24.323819	98.556639	
642	41_intestines	intestines	PongNuea	Pong Nuea	ɲɔŋ vaic	ɲɔŋ vaic	ɲ ɔ ŋ + v a i c		1991	20.321525	99.866817	
643	41_intestines	intestines	NyaungGone	Nyaung Gone	ɲɔŋ vat	ɲɔŋ vat	ɲ ɔ ŋ + v a t		1991	20.635025	96.545772	
644	41_intestines	intestines	NoeLae	Noe Lae	ɲɔŋ vac	ɲɔŋ vac	ɲ ɔ ŋ + v a c		1991	19.941803	99.044742	
645	41_intestines	intestines	BanPaw	Ban Paw	ɲɔŋ văt	ɲɔŋ văt	ɲ ɔ ŋ + v ă t		1991	21.311225	99.557550	
646	41_intestines	intestines	ChaYeQing	Cha Ye Qing	khəɣan	khəɣan	kʰ ə ɣ a n		1991	24.305717	98.463661	
647	41_intestines	intestines	MangBang	Mang Bang	sɔnvat	sɔnvat	s ɔ n v a t	ruma1248	1991	24.416392	98.399078	
648	41_intestines	intestines	NanSang	Nan Sang	sɔnvat	sɔnvat	s ɔ n v a t	ruma1248	1991	24.019728	97.819736	
1220	78_kill	kill	NamHsan	Namhsan	biam	biam	b i a m		1417	22.965064	97.163239	
1221	78_kill	kill	KhunHawt	Khun Hawt	piam	piam	p i a m		1417	22.965064	97.163239	
1222	78_kill	kill	HtanHsan	Htan Hsan	ɓiam	ɓiam	ɓ i a m		1417	22.675133	97.289942	
1223	78_kill	kill	PangKham	Pangkham	ŋɔh	ŋɔh	ŋ ɔ h		1417	22.672097	97.161167	
1224	78_kill	kill	ManLoi	Man Loi	ŋah	ŋah	ŋ a h		1417	22.636019	97.139264	
1225	78_kill	kill	MengDan	Meng Dan	ŋah	ŋah	ŋ a h	khan1274	1417	24.296522	98.379886	
1226	78_kill	kill	ChuDongGua	Chu Dong Gua	ŋah	ŋah	ŋ a h		1417	24.330889	98.393125	
1227	78_kill	kill	XiangZhaiTang	Xiang Zhai Tang	ŋɔh	ŋɔh	ŋ ɔ h	ruma1248	1417	24.323819	98.556639	
1228	78_kill	kill	PongNuea	Pong Nuea	ŋauh	ŋauh	ŋ a u h		1417	20.321525	99.866817	
1229	78_kill	kill	NyaungGone	Nyaung Gone	ŋauh	ŋauh	ŋ a u h		1417	20.635025	96.545772	
1230	78_kill	kill	NoeLae	Noe Lae	ŋauh	ŋauh	ŋ a u h		1417	19.941803	99.044742	
1231	78_kill	kill	BanPaw	Ban Paw	ŋauh	ŋauh	ŋ a u h		1417	21.311225	99.557550	
1232	78_kill	kill	ChaYeQing	Cha Ye Qing	ŋɔh	ŋɔh	ŋ ɔ h		1417	24.305717	98.463661	
1233	78_kill	kill	GuangKa	Guang Ka	ŋai?	ŋai?	ŋ a i ʔ	ruma1248	1417	24.065714	97.796281	
1234	78_kill	kill	MangBang	Mang Bang	ŋaj	ŋaj	ŋ a j	ruma1248	1417	24.416392	98.399078	
1235	78_kill	kill	NanSang	Nan Sang	ŋai	ŋai	ŋ a i	ruma1248	1417	24.019728	97.819736	
998	64_know	know	NamHsan	Namhsan	nap	nap	n a p		3626	22.965064	97.163239	
999	64_know	know	KhunHawt	Khun Hawt	nap	nap	n a p		3626	22.965064	97.163239	
1000	64_know	know	HtanHsan	Htan Hsan	nap	nap	n a p		3626	22.675133	97.289942	
1001	64_know	know	PangKham	Pangkham	nap	nap	n a p		3626	22.672097	97.161167	
1002	64_know	know	ManLoi	Man Loi	naɁ	naɁ	n a ʔ		3626	22.636019	97.139264	
1003	64_know	know	MengDan	Meng Dan	nap	nap	n a p	khan1274	3626	24.296522	98.379886	
1004	64_know	know	ChuDongGua	Chu Dong Gua	nap	nap	n a p		3626	24.330889	98.393125	
1005	64_know	know	XiangZhaiTang	Xiang Zhai Tang	nap	nap	n a p	ruma1248	3626	24.323819	98.556639	
1006	64_know	know	PongNuea	Pong Nuea	nap	nap	n a p		3626	20.321525	99.866817	
1007	64_know	know	NyaungGone	Nyaung Gone	năp	năp	n ă p		3626	20.635025	96.545772	
1008	64_know	know	NoeLae	Noe Lae	năp	năp	n ă p		3626	19.941803	99.044742	
1009	64_know	know	BanPaw	Ban Paw	năp	năp	n ă p		3626	21.311225	99.557550	
1010	64_know	know	ChaYeQing	Cha Ye Qing	nɔʔ	nɔʔ	n ɔ ʔ		3626	24.305717	98.463661	
1011	64_know	know	GuangKa	Guang Ka	nɔːʔ	nɔːʔ	n ɔː ʔ	ruma1248	3626	24.065714	97.796281	
1012	64_know	know	MangBang	Mang Bang	nɔːʔ	nɔːʔ	n ɔː ʔ	ruma1248	3626	24.416392	98.399078	
1013	64_know	know	NanSang	Nan Sang	naː	naː	n aː	ruma1248	3626	24.019728	97.819736	
982	63_laugh	laugh	NamHsan	Namhsan	jum	jum	j u m		1355	22.965064	97.163239	
983	63_laugh	laugh	KhunHawt	Khun Hawt	ʥum	ʥum	dʑ u m		1355	22.965064	97.163239	
984	63_laugh	laugh	HtanHsan	Htan Hsan	ʥum	ʥum	dʑ u m		1355	22.675133	97.289942	
985	63_laugh	laugh	PangKham	Pangkham	kanɲah	kanɲah	k a n ɲ a h		1355	22.672097	97.161167	
986	63_laugh	laugh	ManLoi	Man Loi	kaɲah	kaɲah	k a ɲ a h		1355	22.636019	97.139264	
987	63_laugh	laugh	MengDan	Meng Dan	kaŋiah	kaŋiah	k a ŋ i a h	khan1274	1355	24.296522	98.379886	
988	63_laugh	laugh	ChuDongGua	Chu Dong Gua	kəɲajh	kəɲajh	k ə ɲ a j̊		1355	24.330889	98.393125	
989	63_laugh	laugh	XiangZhaiTang	Xiang Zhai Tang	kaɲah	kaɲah	k a ɲ a h	ruma1248	1355	24.323819	98.556639	
990	63_laugh	laugh	PongNuea	Pong Nuea	kaɲah	kaɲah	k a ɲ a h		1355	20.321525	99.866817	
991	63_laugh	laugh	NyaungGone	Nyaung Gone	kaɲăh	kaɲăh	k a ɲ a h		1355	20.635025	96.545772	
992	63_laugh	laugh	NoeLae	Noe Lae	kaɲăh	kaɲăh	k a ɲ a h		1355	19.941803	99.044742	
993	63_laugh	laugh	BanPaw	Ban Paw	kaɲăh	kaɲăh	k a ɲ a h		1355	21.311225	99.557550	
994	63_laugh	laugh	ChaYeQing	Cha Ye Qing	kəɲah	kəɲah	k ə ɲ a h		1355	24.305717	98.463661	
995	63_laugh	laugh	GuangKa	Guang Ka	kəɲah	kəɲah	k ə ɲ a h	ruma1248	1355	24.065714	97.796281	
996	63_laugh	laugh	MangBang	Mang Bang	kəɲah	kəɲah	k ə ɲ a h	ruma1248	1355	24.416392	98.399078	
997	63_laugh	laugh	NanSang	Nan Sang	kaɲah	kaɲah	k a ɲ a h	ruma1248	1355	24.019728	97.819736	
225	15_leaf	leaf	NamHsan	Namhsan	l̥a:	l̥a:	l̥ aː		628	22.965064	97.163239	
226	15_leaf	leaf	KhunHawt	Khun Hawt	l̥aː heːj	l̥aː heːj	l̥ aː + h eː j		628	22.965064	97.163239	
227	15_leaf	leaf	HtanHsan	Htan Hsan	l̥aː	l̥aː	l̥ aː		628	22.675133	97.289942	
228	15_leaf	leaf	PangKham	Pangkham	l̥aː	l̥aː	l̥ aː		628	22.672097	97.161167	
229	15_leaf	leaf	ManLoi	Man Loi	l̥ɛː	l̥ɛː	l̥ ɛː		628	22.636019	97.139264	
230	15_leaf	leaf	MengDan	Meng Dan	l̥ɛː hi	l̥ɛː hi	l̥ ɛː + h i	khan1274	628	24.296522	98.379886	
231	15_leaf	leaf	ChuDongGua	Chu Dong Gua	l̥aː hiː	l̥aː hiː	l̥ aː + h iː		628	24.330889	98.393125	
232	15_leaf	leaf	XiangZhaiTang	Xiang Zhai Tang	l̥aː	l̥aː	l̥ aː	ruma1248	628	24.323819	98.556639	
233	15_leaf	leaf	PongNuea	Pong Nuea	l̥ɛa	l̥ɛa	l̥ ɛ a		628	20.321525	99.866817	
234	15_leaf	leaf	NyaungGone	Nyaung Gone	l̥a	l̥a	l̥ a		628	20.635025	96.545772	
235	15_leaf	leaf	NoeLae	Noe Lae	l̥a	l̥a	l̥ a		628	19.941803	99.044742	
236	15_leaf	leaf	BanPaw	Ban Paw	l̥a	l̥a	l̥ a		628	21.311225	99.557550	
237	15_leaf	leaf	ChaYeQing	Cha Ye Qing	l̥aː	l̥aː	l̥ aː		628	24.305717	98.463661	
238	15_leaf	leaf	GuangKa	Guang Ka	l̥aː hɔːj	l̥aː hɔːj	l̥ aː + h ɔː j	ruma1248	628	24.065714	97.796281	
239	15_leaf	leaf	MangBang	Mang Bang	l̥aː hɔːj	l̥aː hɔːj	l̥ aː + h ɔː j	ruma1248	628	24.416392	98.399078	
240	15_leaf	leaf	NanSang	Nan Sang	l̥aː	l̥aː	l̥ aː	ruma1248	628	24.019728	97.819736	
1363	87_leftside	left side	NamHsan	Namhsan	khɔn Ɂiveː	khɔn Ɂiveː	kʰ ɔ n + ʔ i v eː		244	22.965064	97.163239	
1364	87_leftside	left side	KhunHawt	Khun Hawt	khɔnkanap	khɔnkanap	kʰ ɔ n k a n a p		244	22.965064	97.163239	
1365	87_leftside	left side	HtanHsan	Htan Hsan	khɔnkanap	khɔnkanap	kʰ ɔ n k a n a p		244	22.675133	97.289942	
1366	87_leftside	left side	PangKham	Pangkham	ʔakaʔ	ʔakaʔ	ʔ a k a ʔ		244	22.672097	97.161167	
1367	87_leftside	left side	ManLoi	Man Loi	ʔaɡaʔ	ʔaɡaʔ	ʔ a g a ʔ		244	22.636019	97.139264	
1368	87_leftside	left side	MengDan	Meng Dan	ʔakɛʔ	ʔakɛʔ	ʔ a k ɛ ʔ	khan1274	244	24.296522	98.379886	
1369	87_leftside	left side	ChuDongGua	Chu Dong Gua	?aka?	?aka?	ʔ a k a ʔ		244	24.330889	98.393125	
1370	87_leftside	left side	XiangZhaiTang	Xiang Zhai Tang	naɡaɁ	naɡaɁ	n a g a ʔ	ruma1248	244	24.323819	98.556639	
1371	87_leftside	left side	PongNuea	Pong Nuea	ʔaɡaɁ	ʔaɡaɁ	ʔ a g a ʔ		244	20.321525	99.866817	
1372	87_leftside	left side	NyaungGone	Nyaung Gone	ʔaɡăʔ	ʔaɡăʔ	ʔ a g ă ʔ		244	20.635025	96.545772	
1373	87_leftside	left side	NoeLae	Noe Lae	ɁaɡăɁ	ɁaɡăɁ	ʔ a g ă ʔ		244	19.941803	99.044742	
1374	87_leftside	left side	BanPaw	Ban Paw	naɡăɁ	naɡăɁ	n a g ă ʔ		244	21.311225	99.557550	
1375	87_leftside	left side	ChaYeQing	Cha Ye Qing	nakaʔ	nakaʔ	n a k a ʔ		244	24.305717	98.463661	
1376	87_leftside	left side	GuangKa	Guang Ka	ɁakaɁ	ɁakaɁ	ʔ a k a ʔ	ruma1248	244	24.065714	97.796281	
1377	87_leftside	left side	MangBang	Mang Bang	ɁakaɁ	ɁakaɁ	ʔ a k a ʔ	ruma1248	244	24.416392	98.399078	
1378	87_leftside	left side	NanSang	Nan Sang	ɁakaɁ	ɁakaɁ	ʔ a k a ʔ	ruma1248	244	24.019728	97.819736	
624	40_liver	liver	NamHsan	Namhsan	kәrɗɔːm	kәrɗɔːm	k ə r ɗ ɔː m		1224	22.965064	97.163239	
625	40_liver	liver	KhunHawt	Khun Hawt	kaɗoːm	kaɗoːm	k a ɗ oː m		1224	22.965064	97.163239	
626	40_liver	liver	HtanHsan	Htan Hsan	kaɗoːm, ɗap	kaɗoːm	k a ɗ oː m		1224	22.675133	97.289942	
627	40_liver	liver	PangKham	Pangkham	kaɗɔːm	kaɗɔːm	k a ɗ ɔː m		1224	22.672097	97.161167	
628	40_liver	liver	ManLoi	Man Loi	khaɗɔːm	khaɗɔːm	kʰ a ɗ ɔː m		1224	22.636019	97.139264	
629	40_liver	liver	MengDan	Meng Dan	kəɗɔːm	kəɗɔːm	k ə ɗ ɔː m	khan1274	1224	24.296522	98.379886	
630	40_liver	liver	ChuDongGua	Chu Dong Gua	kaɗɔːm	kaɗɔːm	k a ɗ ɔː m		1224	24.330889	98.393125	
631	40_liver	liver	XiangZhaiTang	Xiang Zhai Tang	kadoːm	kadoːm	k a d oː m	ruma1248	1224	24.323819	98.556639	
632	40_liver	liver	PongNuea	Pong Nuea	kadoːm	kadoːm	k a d oː m		1224	20.321525	99.866817	
633	40_liver	liver	NyaungGone	Nyaung Gone	kadom	kadom	k a d o m		1224	20.635025	96.545772	
634	40_liver	liver	NoeLae	Noe Lae	kadom	kadom	k a d o m		1224	19.941803	99.044742	
635	40_liver	liver	BanPaw	Ban Paw	kadom	kadom	k a d o m		1224	21.311225	99.557550	
636	40_liver	liver	ChaYeQing	Cha Ye Qing	kadoːm	kadoːm	k a d oː m		1224	24.305717	98.463661	
637	40_liver	liver	GuangKa	Guang Ka	katɔːm	katɔːm	k a t ɔː m	ruma1248	1224	24.065714	97.796281	
638	40_liver	liver	MangBang	Mang Bang	katɔːm	katɔːm	k a t ɔː m	ruma1248	1224	24.416392	98.399078	
1316	84_long	long	NamHsan	Namhsan	r̥әŋr̥әŋ	r̥әŋr̥әŋ	r̥ ə ŋ r̥ ə ŋ		1203	22.965064	97.163239	
1317	84_long	long	KhunHawt	Khun Hawt	l̥әːŋ	l̥әːŋ	l̥ əː ŋ		1203	22.965064	97.163239	
1318	84_long	long	HtanHsan	Htan Hsan	l̥әːŋ	l̥әːŋ	l̥ əː ŋ		1203	22.675133	97.289942	
1319	84_long	long	PangKham	Pangkham	d̤oŋ	d̤oŋ	dʱ o ŋ		1203	22.672097	97.161167	
1320	84_long	long	ManLoi	Man Loi	toŋ	toŋ	t o ŋ		1203	22.636019	97.139264	
1321	84_long	long	MengDan	Meng Dan	doŋ	doŋ	d o ŋ	khan1274	1203	24.296522	98.379886	
1322	84_long	long	ChuDongGua	Chu Dong Gua	doŋ	doŋ	d o ŋ		1203	24.330889	98.393125	
1323	84_long	long	PongNuea	Pong Nuea	toŋ	toŋ	t o ŋ		1203	20.321525	99.866817	
1324	84_long	long	NyaungGone	Nyaung Gone	tok	tok	t o k		1203	20.635025	96.545772	
1325	84_long	long	NoeLae	Noe Lae	toŋ	toŋ	t o ŋ		1203	19.941803	99.044742	
1326	84_long	long	BanPaw	Ban Paw	toŋ	toŋ	t o ŋ		1203	21.311225	99.557550	
1327	84_long	long	ChaYeQing	Cha Ye Qing	doŋ	doŋ	d o ŋ		1203	24.305717	98.463661	
1328	84_long	long	GuangKa	Guang Ka	doŋ	doŋ	d o ŋ	ruma1248	1203	24.065714	97.796281	
1329	84_long	long	MangBang	Mang Bang	doŋ	doŋ	d o ŋ	ruma1248	1203	24.416392	98.399078	
1330	84_long	long	NanSang	Nan Sang	doŋ	doŋ	d o ŋ	ruma1248	1203	24.019728	97.819736	
449	29_louse	louse	NamHsan	Namhsan	siː	siː	s iː		1392	22.965064	97.163239	
450	29_louse	louse	KhunHawt	Khun Hawt	siː	siː	s iː		1392	22.965064	97.163239	
451	29_louse	louse	HtanHsan	Htan Hsan	sej	sej	s e j		1392	22.675133	97.289942	
452	29_louse	louse	PangKham	Pangkham	saj	saj	s a j		1392	22.672097	97.161167	
453	29_louse	louse	ManLoi	Man Loi	saj	saj	s a j		1392	22.636019	97.139264	
454	29_louse	louse	MengDan	Meng Dan	kəbran	kəbran	k ə b r a n	khan1274	1392	24.296522	98.379886	
455	29_louse	louse	ChuDongGua	Chu Dong Gua	saːj	saːj	s aː j		1392	24.330889	98.393125	
456	29_louse	louse	XiangZhaiTang	Xiang Zhai Tang	masɛː	masɛː	m a s ɛː	ruma1248	1392	24.323819	98.556639	
457	29_louse	louse	PongNuea	Pong Nuea	masɛː	masɛː	m a s ɛː		1392	20.321525	99.866817	
458	29_louse	louse	NyaungGone	Nyaung Gone	masɛ	masɛ	m a s ɛ		1392	20.635025	96.545772	
459	29_louse	louse	NoeLae	Noe Lae	masɛ	masɛ	m a s ɛ		1392	19.941803	99.044742	
460	29_louse	louse	BanPaw	Ban Paw	masɛ	masɛ	m a s ɛ		1392	21.311225	99.557550	
461	29_louse	louse	ChaYeQing	Cha Ye Qing	masaj	masaj	m a s a j		1392	24.305717	98.463661	
462	29_louse	louse	GuangKa	Guang Ka	saj	saj	s a j	ruma1248	1392	24.065714	97.796281	
463	29_louse	louse	MangBang	Mang Bang	saj	saj	s a j	ruma1248	1392	24.416392	98.399078	
464	29_louse	louse	NanSang	Nan Sang	saiɁ	saiɁ	s a i ʔ	ruma1248	1392	24.019728	97.819736	
1302	83_many	many	NamHsan	Namhsan	bram	bram	b r a m		1198	22.965064	97.163239	
1303	83_many	many	KhunHawt	Khun Hawt	sәp,	sәp	s ə p		1198	22.965064	97.163239	
1304	83_many	many	HtanHsan	Htan Hsan	pәrʨәɯ	pәrʨәɯ	p ə r tɕ ə ɯ		1198	22.675133	97.289942	
1305	83_many	many	PangKham	Pangkham	rian	rian	r i a n		1198	22.672097	97.161167	
1306	83_many	many	ManLoi	Man Loi	rian	rian	r i a n		1198	22.636019	97.139264	
1307	83_many	many	MengDan	Meng Dan	bram	bram	b r a m	khan1274	1198	24.296522	98.379886	
1308	83_many	many	ChuDongGua	Chu Dong Gua	bram	bram	b r a m		1198	24.330889	98.393125	
1309	83_many	many	NyaungGone	Nyaung Gone	kɨn	kɨn	k ɨ n		1198	20.635025	96.545772	
1310	83_many	many	NoeLae	Noe Lae	kɨn	kɨn	k ɨ n		1198	19.941803	99.044742	
1311	83_many	many	BanPaw	Ban Paw	kɨn	kɨn	k ɨ n		1198	21.311225	99.557550	
1312	83_many	many	ChaYeQing	Cha Ye Qing	ɡɨn	ɡɨn	g ɨ n		1198	24.305717	98.463661	
1313	83_many	many	GuangKa	Guang Ka	ɡɨn	ɡɨn	g ɨ n	ruma1248	1198	24.065714	97.796281	
1314	83_many	many	MangBang	Mang Bang	ɡɨn	ɡɨn	g ɨ n	ruma1248	1198	24.416392	98.399078	
1315	83_many	many	NanSang	Nan Sang	kɨn	kɨn	k ɨ n	ruma1248	1198	24.019728	97.819736	
17	2_moon	moon	NamHsan	Namhsan	blaŋkiәːr	blaŋkiәːr	b l a ŋ k i əː r		1313	22.965064	97.163239	
18	2_moon	moon	KhunHawt	Khun Hawt	paŋkia	paŋkia	p a ŋ k i a		1313	22.965064	97.163239	
19	2_moon	moon	HtanHsan	Htan Hsan	baŋkia	baŋkia	b a ŋ k i a		1313	22.675133	97.289942	
20	2_moon	moon	PangKham	Pangkham	blaŋɡian	blaŋɡian	b l a ŋ g i a n		1313	22.672097	97.161167	
21	2_moon	moon	ManLoi	Man Loi	blaŋɡiaː	blaŋɡiaː	b l a ŋ g i aː		1313	22.636019	97.139264	
22	2_moon	moon	MengDan	Meng Dan	blaŋɡiar	blaŋɡiar	b l a ŋ g i a r	khan1274	1313	24.296522	98.379886	
23	2_moon	moon	ChuDongGua	Chu Dong Gua	blaŋkiar	blaŋkiar	b l a ŋ k i a r		1313	24.330889	98.393125	
24	2_moon	moon	XiangZhaiTang	Xiang Zhai Tang	məɡian	məɡian	m ə g i a n	ruma1248	1313	24.323819	98.556639	
25	2_moon	moon	PongNuea	Pong Nuea	maɡian	maɡian	m a g i a n		1313	20.321525	99.866817	
26	2_moon	moon	NyaungGone	Nyaung Gone	maɡian	maɡian	m a g i a n		1313	20.635025	96.545772	
27	2_moon	moon	NoeLae	Noe Lae	maɡian	maɡian	m a g i a n		1313	19.941803	99.044742	
28	2_moon	moon	BanPaw	Ban Paw	maɡian	maɡian	m a g i a n		1313	21.311225	99.557550	
29	2_moon	moon	ChaYeQing	Cha Ye Qing	lənlaːw	lənlaːw	l ə n l aː w		1313	24.305717	98.463661	
30	2_moon	moon	GuangKa	Guang Ka	pakjəː	pakjəː	p a k j əː	ruma1248	1313	24.065714	97.796281	
31	2_moon	moon	MangBang	Mang Bang	pakjəː	pakjəː	p a k j əː	ruma1248	1313	24.416392	98.399078	
32	2_moon	moon	NanSang	Nan Sang	pakjəː	pakjəː	p a k j əː	ruma1248	1313	24.019728	97.819736	
177	12_mountain	mountain	NamHsan	Namhsan	sur	sur	s u r		639	22.965064	97.163239	
178	12_mountain	mountain	KhunHawt	Khun Hawt	sor	sor	s o r		639	22.965064	97.163239	
179	12_mountain	mountain	HtanHsan	Htan Hsan	sur̥	sur̥	s u r̥		639	22.675133	97.289942	
180	12_mountain	mountain	PangKham	Pangkham	ŋɔːt	ŋɔːt	ŋ ɔː t		639	22.672097	97.161167	
181	12_mountain	mountain	ManLoi	Man Loi	ŋauɁ	ŋauɁ	ŋ a u ʔ		639	22.636019	97.139264	
182	12_mountain	mountain	MengDan	Meng Dan	sul	sul	s u l	khan1274	639	24.296522	98.379886	
183	12_mountain	mountain	ChuDongGua	Chu Dong Gua	kədiaŋ	kədiaŋ	k ə d i a ŋ		639	24.330889	98.393125	
184	12_mountain	mountain	XiangZhaiTang	Xiang Zhai Tang	nɔn	nɔn	n ɔ n	ruma1248	639	24.323819	98.556639	
185	12_mountain	mountain	PongNuea	Pong Nuea	nɔːn	nɔːn	n ɔː n		639	20.321525	99.866817	
186	12_mountain	mountain	NyaungGone	Nyaung Gone	nɔn	nɔn	n ɔ n		639	20.635025	96.545772	
187	12_mountain	mountain	NoeLae	Noe Lae	nɔn	nɔn	n ɔ n		639	19.941803	99.044742	
188	12_mountain	mountain	BanPaw	Ban Paw	nɔn	nɔn	n ɔ n		639	21.311225	99.557550	
189	12_mountain	mountain	ChaYeQing	Cha Ye Qing	noː	noː	n oː		639	24.305717	98.463661	
190	12_mountain	mountain	GuangKa	Guang Ka	koŋ	koŋ	k o ŋ	ruma1248	639	24.065714	97.796281	
191	12_mountain	mountain	MangBang	Mang Bang	nɔː	nɔː	n ɔː	ruma1248	639	24.416392	98.399078	
192	12_mountain	mountain	NanSang	Nan Sang	kɔŋ	kɔŋ	k ɔ ŋ	ruma1248	639	24.019728	97.819736	
545	35_mouth	mouth	NamHsan	Namhsan	moːɁ	moːɁ	m oː ʔ		674	22.965064	97.163239	
546	35_mouth	mouth	KhunHawt	Khun Hawt	mur̥	mur̥	m u r̥		674	22.965064	97.163239	
547	35_mouth	mouth	HtanHsan	Htan Hsan	mur̥	mur̥	m u r̥		674	22.675133	97.289942	
548	35_mouth	mouth	PangKham	Pangkham	muaɁ	muaɁ	m u a ʔ		674	22.672097	97.161167	
549	35_mouth	mouth	ManLoi	Man Loi	muaɁ	muaɁ	m u a ʔ		674	22.636019	97.139264	
550	35_mouth	mouth	MengDan	Meng Dan	mojɁ	mojɁ	m o j ʔ	khan1274	674	24.296522	98.379886	
551	35_mouth	mouth	ChuDongGua	Chu Dong Gua	mojɁ	mojɁ	m o j ʔ		674	24.330889	98.393125	
552	35_mouth	mouth	XiangZhaiTang	Xiang Zhai Tang	mojɁ	mojɁ	m o j ʔ	ruma1248	674	24.323819	98.556639	
553	35_mouth	mouth	PongNuea	Pong Nuea	moːc	moːc	m oː c		674	20.321525	99.866817	
554	35_mouth	mouth	NyaungGone	Nyaung Gone	moc	moc	m o c		674	20.635025	96.545772	
555	35_mouth	mouth	NoeLae	Noe Lae	moc	moc	m o c		674	19.941803	99.044742	
556	35_mouth	mouth	BanPaw	Ban Paw	mot	mot	m o t		674	21.311225	99.557550	
557	35_mouth	mouth	ChaYeQing	Cha Ye Qing	mojʔ	mojʔ	m o j ʔ		674	24.305717	98.463661	
558	35_mouth	mouth	GuangKa	Guang Ka	mojʔ	mojʔ	m o j ʔ	ruma1248	674	24.065714	97.796281	
559	35_mouth	mouth	MangBang	Mang Bang	mojʔ	mojʔ	m o j ʔ	ruma1248	674	24.416392	98.399078	
560	35_mouth	mouth	NanSang	Nan Sang	mojɁ	mojɁ	m o j ʔ	ruma1248	674	24.019728	97.819736	
665	43_nail	nail	NamHsan	Namhsan	rәnim	rәnim	r ə n i m		502	22.965064	97.163239	
666	43_nail	nail	KhunHawt	Khun Hawt	rәnimɗiː	rәnimɗiː	r ə n i m ɗ iː		502	22.965064	97.163239	
667	43_nail	nail	HtanHsan	Htan Hsan	rәnhim	rәnhim	r ə nh i m		502	22.675133	97.289942	
668	43_nail	nail	PangKham	Pangkham	ʔahim	ʔahim	ʔ a h i m		502	22.672097	97.161167	
669	43_nail	nail	ManLoi	Man Loi	ʔahim	ʔahim	ʔ a h i m		502	22.636019	97.139264	
670	43_nail	nail	MengDan	Meng Dan	ʔahim	ʔahim	ʔ a h i m	khan1274	502	24.296522	98.379886	
671	43_nail	nail	ChuDongGua	Chu Dong Gua	ʔahim	ʔahim	ʔ a h i m		502	24.330889	98.393125	
672	43_nail	nail	XiangZhaiTang	Xiang Zhai Tang	ŋhiːm	ŋhiːm	ŋh iː m	ruma1248	502	24.323819	98.556639	
673	43_nail	nail	PongNuea	Pong Nuea	ŋhiːm	ŋhiːm	ŋh iː m		502	20.321525	99.866817	
674	43_nail	nail	NyaungGone	Nyaung Gone	ŋ him	ŋ him	ŋ + h i m		502	20.635025	96.545772	
675	43_nail	nail	NoeLae	Noe Lae	ŋ him	ŋ him	ŋ + h i m		502	19.941803	99.044742	
676	43_nail	nail	BanPaw	Ban Paw	ŋ him	ŋ him	ŋ + h i m		502	21.311225	99.557550	
677	43_nail	nail	ChaYeQing	Cha Ye Qing	khiːm	khiːm	kʰ iː m		502	24.305717	98.463661	
678	43_nail	nail	GuangKa	Guang Ka	khiːm	khiːm	kʰ iː m	ruma1248	502	24.065714	97.796281	
679	43_nail	nail	MangBang	Mang Bang	khiːm	khiːm	kʰ iː m	ruma1248	502	24.416392	98.399078	
680	43_nail	nail	NanSang	Nan Sang	kiːm	kiːm	k iː m	ruma1248	502	24.019728	97.819736	
